time,objectname,distance,decimation_ratio,quality,reward_bt,best_bt,bt_error,hbo_running
2024-05-31 05:34:49,plane_n4_d2.01,0.029073877565147926,1.0,1.0,-0.62,-0.66,0.060606060606060656,1,10
2024-05-31 05:34:49,plane_n5_d1.92,0.03089296968249772,1.0,1.0,-0.62,-0.66,0.060606060606060656,1,10
2024-05-31 05:34:49,plane_n6_d1.96,0.03006050307571258,1.0,1.0,-0.62,-0.66,0.060606060606060656,1,10
2024-05-31 05:34:49,plane_n7_d1.73,0.035466121771210175,1.0,1.0,-0.62,-0.66,0.060606060606060656,1,10
2024-05-31 05:34:49,bike_n8_d1.79,0.016488458001008465,1.0,1.0,-0.62,-0.66,0.060606060606060656,1,10
2024-05-31 05:34:51,CocacolaFinal_n1_d2.32,0.047981495126372294,1.0,1.0,-0.65,-0.66,0.015151515151515164,1,10
2024-05-31 05:34:51,CocacolaFinal_n2_d2.29,0.048321434201634664,1.0,1.0,-0.65,-0.66,0.015151515151515164,1,10
2024-05-31 05:34:51,splane_n3_d2.16,0.00397518974402501,1.0,1.0,-0.65,-0.66,0.015151515151515164,1,10
2024-05-31 05:34:51,plane_n4_d2.01,0.029073877565147926,1.0,1.0,-0.65,-0.66,0.015151515151515164,1,10
2024-05-31 05:34:51,plane_n5_d1.92,0.03089296968249772,1.0,1.0,-0.65,-0.66,0.015151515151515164,1,10
2024-05-31 05:34:51,plane_n6_d1.96,0.03006050307571258,1.0,1.0,-0.65,-0.66,0.015151515151515164,1,10
2024-05-31 05:34:51,plane_n7_d1.73,0.035466121771210175,1.0,1.0,-0.65,-0.66,0.015151515151515164,1,10
2024-05-31 05:34:51,bike_n8_d1.79,0.016488458001008465,1.0,1.0,-0.65,-0.66,0.015151515151515164,1,10
2024-05-31 05:34:53,CocacolaFinal_n1_d2.32,0.047981495126372294,1.0,1.0,-0.62,-0.66,0.060606060606060656,1,10
2024-05-31 05:34:53,CocacolaFinal_n2_d2.29,0.048321434201634664,1.0,1.0,-0.62,-0.66,0.060606060606060656,1,10
2024-05-31 05:34:53,splane_n3_d2.16,0.00397518974402501,1.0,1.0,-0.62,-0.66,0.060606060606060656,1,10
2024-05-31 05:34:53,plane_n4_d2.01,0.029073877565147926,1.0,1.0,-0.62,-0.66,0.060606060606060656,1,10
2024-05-31 05:34:53,plane_n5_d1.92,0.03089296968249772,1.0,1.0,-0.62,-0.66,0.060606060606060656,1,10
2024-05-31 05:34:53,plane_n6_d1.96,0.03006050307571258,1.0,1.0,-0.62,-0.66,0.060606060606060656,1,10
2024-05-31 05:34:53,plane_n7_d1.73,0.035466121771210175,1.0,1.0,-0.62,-0.66,0.060606060606060656,1,10
2024-05-31 05:34:53,bike_n8_d1.79,0.016488458001008465,1.0,1.0,-0.62,-0.66,0.060606060606060656,1,10
2024-05-31 05:34:55,CocacolaFinal_n1_d2.32,0.047981495126372294,1.0,1.0,-0.66,-0.66,-0.0,1,10
2024-05-31 05:34:55,CocacolaFinal_n2_d2.29,0.048321434201634664,1.0,1.0,-0.66,-0.66,-0.0,1,10
2024-05-31 05:34:55,splane_n3_d2.16,0.00397518974402501,1.0,1.0,-0.66,-0.66,-0.0,1,10
2024-05-31 05:34:55,plane_n4_d2.01,0.029073877565147926,1.0,1.0,-0.66,-0.66,-0.0,1,10
2024-05-31 05:34:55,plane_n5_d1.92,0.03089296968249772,1.0,1.0,-0.66,-0.66,-0.0,1,10
2024-05-31 05:34:55,plane_n6_d1.96,0.03006050307571258,1.0,1.0,-0.66,-0.66,-0.0,1,10
2024-05-31 05:34:55,plane_n7_d1.73,0.035466121771210175,1.0,1.0,-0.66,-0.66,-0.0,1,10
2024-05-31 05:34:55,bike_n8_d1.79,0.016488458001008465,1.0,1.0,-0.66,-0.66,-0.0,1,10
2024-05-31 05:34:57,CocacolaFinal_n1_d2.32,0.047981495126372294,1.0,1.0,-0.59,-0.66,0.10606060606060615,1,10
2024-05-31 05:34:57,CocacolaFinal_n2_d2.29,0.048321434201634664,1.0,1.0,-0.59,-0.66,0.10606060606060615,1,10
2024-05-31 05:34:57,splane_n3_d2.16,0.00397518974402501,1.0,1.0,-0.59,-0.66,0.10606060606060615,1,10
2024-05-31 05:34:57,plane_n4_d2.01,0.029073877565147926,1.0,1.0,-0.59,-0.66,0.10606060606060615,1,10
2024-05-31 05:34:57,plane_n5_d1.92,0.03089296968249772,1.0,1.0,-0.59,-0.66,0.10606060606060615,1,10
2024-05-31 05:34:57,plane_n6_d1.96,0.03006050307571258,1.0,1.0,-0.59,-0.66,0.10606060606060615,1,10
2024-05-31 05:34:57,plane_n7_d1.73,0.035466121771210175,1.0,1.0,-0.59,-0.66,0.10606060606060615,1,10
2024-05-31 05:34:57,bike_n8_d1.79,0.016488458001008465,1.0,1.0,-0.59,-0.66,0.10606060606060615,1,10
2024-05-31 05:34:59,CocacolaFinal_n1_d2.32,0.047981495126372294,1.0,1.0,-0.61,-0.66,0.07575757575757582,1,10
2024-05-31 05:34:59,CocacolaFinal_n2_d2.29,0.048321434201634664,1.0,1.0,-0.61,-0.66,0.07575757575757582,1,10
2024-05-31 05:34:59,splane_n3_d2.16,0.00397518974402501,1.0,1.0,-0.61,-0.66,0.07575757575757582,1,10
2024-05-31 05:34:59,plane_n4_d2.01,0.029073877565147926,1.0,1.0,-0.61,-0.66,0.07575757575757582,1,10
2024-05-31 05:34:59,plane_n5_d1.92,0.03089296968249772,1.0,1.0,-0.61,-0.66,0.07575757575757582,1,10
2024-05-31 05:34:59,plane_n6_d1.96,0.03006050307571258,1.0,1.0,-0.61,-0.66,0.07575757575757582,1,10
2024-05-31 05:34:59,plane_n7_d1.73,0.035466121771210175,1.0,1.0,-0.61,-0.66,0.07575757575757582,1,10
2024-05-31 05:34:59,bike_n8_d1.79,0.016488458001008465,1.0,1.0,-0.61,-0.66,0.07575757575757582,1,10
2024-05-31 05:35:01,CocacolaFinal_n1_d2.32,0.047981495126372294,1.0,1.0,-0.62,-0.66,0.060606060606060656,1,10
2024-05-31 05:35:01,CocacolaFinal_n2_d2.29,0.048321434201634664,1.0,1.0,-0.62,-0.66,0.060606060606060656,1,10
2024-05-31 05:35:01,splane_n3_d2.16,0.00397518974402501,1.0,1.0,-0.62,-0.66,0.060606060606060656,1,10
2024-05-31 05:35:01,plane_n4_d2.01,0.029073877565147926,1.0,1.0,-0.62,-0.66,0.060606060606060656,1,10
2024-05-31 05:35:01,plane_n5_d1.92,0.03089296968249772,1.0,1.0,-0.62,-0.66,0.060606060606060656,1,10
2024-05-31 05:35:01,plane_n6_d1.96,0.03006050307571258,1.0,1.0,-0.62,-0.66,0.060606060606060656,1,10
2024-05-31 05:35:01,plane_n7_d1.73,0.035466121771210175,1.0,1.0,-0.62,-0.66,0.060606060606060656,1,10
2024-05-31 05:35:01,bike_n8_d1.79,0.016488458001008465,1.0,1.0,-0.62,-0.66,0.060606060606060656,1,10
2024-05-31 05:35:03,CocacolaFinal_n1_d2.32,0.047981495126372294,1.0,1.0,-0.64,-0.66,0.030303030303030328,1,10
2024-05-31 05:35:03,CocacolaFinal_n2_d2.29,0.048321434201634664,1.0,1.0,-0.64,-0.66,0.030303030303030328,1,10
2024-05-31 05:35:03,splane_n3_d2.16,0.00397518974402501,1.0,1.0,-0.64,-0.66,0.030303030303030328,1,10
2024-05-31 05:35:03,plane_n4_d2.01,0.029073877565147926,1.0,1.0,-0.64,-0.66,0.030303030303030328,1,10
2024-05-31 05:35:03,plane_n5_d1.92,0.03089296968249772,1.0,1.0,-0.64,-0.66,0.030303030303030328,1,10
2024-05-31 05:35:03,plane_n6_d1.96,0.03006050307571258,1.0,1.0,-0.64,-0.66,0.030303030303030328,1,10
2024-05-31 05:35:03,plane_n7_d1.73,0.035466121771210175,1.0,1.0,-0.64,-0.66,0.030303030303030328,1,10
2024-05-31 05:35:03,bike_n8_d1.79,0.016488458001008465,1.0,1.0,-0.64,-0.66,0.030303030303030328,1,10
2024-05-31 05:35:05,CocacolaFinal_n1_d2.32,0.047981495126372294,1.0,1.0,-0.58,-0.66,0.12121212121212131,1,10
2024-05-31 05:35:05,CocacolaFinal_n2_d2.29,0.048321434201634664,1.0,1.0,-0.58,-0.66,0.12121212121212131,1,10
2024-05-31 05:35:05,splane_n3_d2.16,0.00397518974402501,1.0,1.0,-0.58,-0.66,0.12121212121212131,1,10
2024-05-31 05:35:05,plane_n4_d2.01,0.029073877565147926,1.0,1.0,-0.58,-0.66,0.12121212121212131,1,10
2024-05-31 05:35:05,plane_n5_d1.92,0.03089296968249772,1.0,1.0,-0.58,-0.66,0.12121212121212131,1,10
2024-05-31 05:35:05,plane_n6_d1.96,0.03006050307571258,1.0,1.0,-0.58,-0.66,0.12121212121212131,1,10
2024-05-31 05:35:05,plane_n7_d1.73,0.035466121771210175,1.0,1.0,-0.58,-0.66,0.12121212121212131,1,10
2024-05-31 05:35:05,bike_n8_d1.79,0.016488458001008465,1.0,1.0,-0.58,-0.66,0.12121212121212131,1,10
2024-05-31 05:35:07,CocacolaFinal_n1_d2.32,0.047981495126372294,1.0,1.0,-0.56,-0.66,0.15151515151515146,1,10
2024-05-31 05:35:07,CocacolaFinal_n2_d2.29,0.048321434201634664,1.0,1.0,-0.56,-0.66,0.15151515151515146,1,10
2024-05-31 05:35:07,splane_n3_d2.16,0.00397518974402501,1.0,1.0,-0.56,-0.66,0.15151515151515146,1,10
2024-05-31 05:35:07,plane_n4_d2.01,0.029073877565147926,1.0,1.0,-0.56,-0.66,0.15151515151515146,1,10
2024-05-31 05:35:07,plane_n5_d1.92,0.03089296968249772,1.0,1.0,-0.56,-0.66,0.15151515151515146,1,10
2024-05-31 05:35:07,plane_n6_d1.96,0.03006050307571258,1.0,1.0,-0.56,-0.66,0.15151515151515146,1,10
2024-05-31 05:35:07,plane_n7_d1.73,0.035466121771210175,1.0,1.0,-0.56,-0.66,0.15151515151515146,1,10
2024-05-31 05:35:07,bike_n8_d1.79,0.016488458001008465,1.0,1.0,-0.56,-0.66,0.15151515151515146,1,10
2024-05-31 05:35:09,CocacolaFinal_n1_d2.32,0.047981495126372294,1.0,1.0,-0.6,-0.66,0.09090909090909098,1,10
2024-05-31 05:35:09,CocacolaFinal_n2_d2.29,0.048321434201634664,1.0,1.0,-0.6,-0.66,0.09090909090909098,1,10
2024-05-31 05:35:09,splane_n3_d2.16,0.00397518974402501,1.0,1.0,-0.6,-0.66,0.09090909090909098,1,10
2024-05-31 05:35:09,plane_n4_d2.01,0.029073877565147926,1.0,1.0,-0.6,-0.66,0.09090909090909098,1,10
2024-05-31 05:35:09,plane_n5_d1.92,0.03089296968249772,1.0,1.0,-0.6,-0.66,0.09090909090909098,1,10
2024-05-31 05:35:09,plane_n6_d1.96,0.03006050307571258,1.0,1.0,-0.6,-0.66,0.09090909090909098,1,10
2024-05-31 05:35:09,plane_n7_d1.73,0.035466121771210175,1.0,1.0,-0.6,-0.66,0.09090909090909098,1,10
2024-05-31 05:35:09,bike_n8_d1.79,0.016488458001008465,1.0,1.0,-0.6,-0.66,0.09090909090909098,1,10
2024-05-31 05:35:11,CocacolaFinal_n1_d2.32,0.047981495126372294,1.0,1.0,-0.52,-0.55,0.05454545454545459,0,1
2024-05-31 05:35:11,CocacolaFinal_n2_d2.29,0.048321434201634664,1.0,1.0,-0.52,-0.55,0.05454545454545459,0,1
