time,Model1,Device1,Actual_RT1,Expected_RT1,Latency1,Model2,Device2,Actual_RT2,Expected_RT2,Latency2,Model3,Device3,Actual_RT3,Expected_RT3,Latency3,Tris,avgQ,avgPeriodLatency,avgLatency,iteration
2024-05-31 05:30:25:768,mnist,NNAPI,14.93,4.2,10.73,mobilenetDetv1,NNAPI,38.44,16.2500001192093,22.189999880790698,model_metadata,NNAPI,39.98,14.0,25.979999999999997,model_metadata,NNAPI,52.92,14.0,38.92,mobilenetClassv1,NNAPI,27.19,10.4137499332428,16.7762500667572,efficientclass-lite0,NNAPI,29.28,10.0,19.28,110.07270000000001,1.0,0.6594493004292225,0.6954558663386781,19,2.5
2024-05-31 05:30:26:769,mnist,NNAPI,14.93,4.2,10.73,mobilenetDetv1,NNAPI,38.44,16.2500001192093,22.189999880790698,model_metadata,NNAPI,39.98,14.0,25.979999999999997,model_metadata,NNAPI,52.92,14.0,38.92,mobilenetClassv1,NNAPI,27.19,10.4137499332428,16.7762500667572,efficientclass-lite0,NNAPI,29.28,10.0,19.28,110.07270000000001,1.0,0.6594493004292225,0.6834536777021928,19,2.5
2024-05-31 05:30:27:770,mnist,NNAPI,17.28,4.2,13.080000000000002,mobilenetDetv1,NNAPI,29.96,16.2500001192093,13.7099998807907,model_metadata,NNAPI,44.62,14.0,30.619999999999997,model_metadata,NNAPI,61.76,14.0,47.76,mobilenetClassv1,NNAPI,26.61,10.4137499332428,16.1962500667572,efficientclass-lite0,NNAPI,29.1,10.0,19.1,110.07270000000001,1.0,0.6565200261663426,0.6767202648182303,19,2.5
2024-05-31 05:30:28:770,mnist,NNAPI,17.28,4.2,13.080000000000002,mobilenetDetv1,NNAPI,29.96,16.2500001192093,13.7099998807907,model_metadata,NNAPI,44.62,14.0,30.619999999999997,model_metadata,NNAPI,61.76,14.0,47.76,mobilenetClassv1,NNAPI,26.61,10.4137499332428,16.1962500667572,efficientclass-lite0,NNAPI,29.1,10.0,19.1,110.07270000000001,1.0,0.6565200261663426,0.6726802170878527,19,2.5
2024-05-31 05:30:29:772,mnist,NNAPI,17.46,4.2,13.260000000000002,mobilenetDetv1,NNAPI,32.31,16.2500001192093,16.059999880790702,model_metadata,NNAPI,68.36,14.0,54.36,model_metadata,NNAPI,38.62,14.0,24.619999999999997,mobilenetClassv1,NNAPI,36.59,10.4137499332428,26.176250066757206,efficientclass-lite0,NNAPI,38.13,10.0,28.130000000000003,110.07270000000001,1.0,0.6903896943203695,0.6726802170878527,19,2.5
2024-05-31 05:30:30:770,mnist,NNAPI,17.46,4.2,13.260000000000002,mobilenetDetv1,NNAPI,32.31,16.2500001192093,16.059999880790702,model_metadata,NNAPI,68.36,14.0,54.36,model_metadata,NNAPI,38.62,14.0,24.619999999999997,mobilenetClassv1,NNAPI,36.59,10.4137499332428,26.176250066757206,efficientclass-lite0,NNAPI,38.13,10.0,28.130000000000003,110.07270000000001,1.0,0.6903896943203695,0.6726802170878527,19,2.5
2024-05-31 05:30:31:771,mnist,NNAPI,17.51,4.2,13.310000000000002,mobilenetDetv1,NNAPI,34.69,16.2500001192093,18.439999880790698,model_metadata,NNAPI,41.84,14.0,27.840000000000003,model_metadata,NNAPI,44.74,14.0,30.740000000000002,mobilenetClassv1,NNAPI,31.25,10.4137499332428,20.836250066757202,efficientclass-lite0,NNAPI,33.55,10.0,23.549999999999997,110.07270000000001,1.0,0.6688121073373705,0.6601501521057,19,2.5
2024-05-31 05:30:32:772,mnist,NNAPI,17.51,4.2,13.310000000000002,mobilenetDetv1,NNAPI,34.69,16.2500001192093,18.439999880790698,model_metadata,NNAPI,41.84,14.0,27.840000000000003,model_metadata,NNAPI,44.74,14.0,30.740000000000002,mobilenetClassv1,NNAPI,31.25,10.4137499332428,20.836250066757202,efficientclass-lite0,NNAPI,33.55,10.0,23.549999999999997,110.07270000000001,1.0,0.6688121073373705,0.6620227134873298,19,2.5
2024-05-31 05:30:33:773,mnist,NNAPI,21.65,4.2,17.45,mobilenetDetv1,NNAPI,34.02,16.2500001192093,17.769999880790703,model_metadata,NNAPI,47.61,14.0,33.61,model_metadata,NNAPI,37.58,14.0,23.58,mobilenetClassv1,NNAPI,32.88,10.4137499332428,22.466250066757205,efficientclass-lite0,NNAPI,35.45,10.0,25.450000000000003,110.07270000000001,1.0,0.6771571041655179,0.6655642742345889,19,2.5
2024-05-31 05:30:35:622,mnist,NNAPI,42.8,4.2,38.599999999999994,mobilenetDetv1,NNAPI,36.05,16.2500001192093,19.799999880790697,model_metadata,NNAPI,68.4,14.0,54.400000000000006,model_metadata,NNAPI,42.34,14.0,28.340000000000003,mobilenetClassv1,NNAPI,29.78,10.4137499332428,19.366250066757203,efficientclass-lite0,NNAPI,29.21,10.0,19.21,110.07270000000001,1.0,0.7039555794479471,0.0,20,2.5
2024-05-31 05:30:36:622,mnist,NNAPI,42.8,4.2,38.599999999999994,mobilenetDetv1,NNAPI,36.05,16.2500001192093,19.799999880790697,model_metadata,NNAPI,68.4,14.0,54.400000000000006,model_metadata,NNAPI,42.34,14.0,28.340000000000003,mobilenetClassv1,NNAPI,29.78,10.4137499332428,19.366250066757203,efficientclass-lite0,NNAPI,29.21,10.0,19.21,110.07270000000001,1.0,0.7039555794479471,0.7039555794479471,20,2.5
2024-05-31 05:30:37:621,mnist,NNAPI,20.35,4.2,16.150000000000002,mobilenetDetv1,NNAPI,42.42,16.2500001192093,26.1699998807907,model_metadata,NNAPI,52.51,14.0,38.51,model_metadata,NNAPI,47.23,14.0,33.23,mobilenetClassv1,NNAPI,28.67,10.4137499332428,18.256250066757204,efficientclass-lite0,NNAPI,36.96,10.0,26.96,110.07270000000001,1.0,0.702284873225577,0.7033986773738237,20,2.5
2024-05-31 05:30:38:629,mnist,NNAPI,20.35,4.2,16.150000000000002,mobilenetDetv1,NNAPI,42.42,16.2500001192093,26.1699998807907,model_metadata,NNAPI,52.51,14.0,38.51,model_metadata,NNAPI,47.23,14.0,33.23,mobilenetClassv1,NNAPI,28.67,10.4137499332428,18.256250066757204,efficientclass-lite0,NNAPI,36.96,10.0,26.96,110.07270000000001,1.0,0.702284873225577,0.703120226336762,20,2.5
2024-05-31 05:30:39:623,mnist,NNAPI,17.71,4.2,13.510000000000002,mobilenetDetv1,NNAPI,43.53,16.2500001192093,27.2799998807907,model_metadata,NNAPI,88.91,14.0,74.91,model_metadata,NNAPI,57.03,14.0,43.03,mobilenetClassv1,NNAPI,28.81,10.4137499332428,18.396250066757197,efficientclass-lite0,NNAPI,28.13,10.0,18.13,110.07270000000001,1.0,0.7116062095805556,0.7048174229855207,20,2.5
2024-05-31 05:30:40:625,mnist,NNAPI,17.71,4.2,13.510000000000002,mobilenetDetv1,NNAPI,43.53,16.2500001192093,27.2799998807907,model_metadata,NNAPI,88.91,14.0,74.91,model_metadata,NNAPI,57.03,14.0,43.03,mobilenetClassv1,NNAPI,28.81,10.4137499332428,18.396250066757197,efficientclass-lite0,NNAPI,28.13,10.0,18.13,110.07270000000001,1.0,0.7116062095805556,0.7063475490120424,20,2.5
2024-05-31 05:30:41:623,mnist,NNAPI,14.84,4.2,10.64,mobilenetDetv1,NNAPI,25.58,16.2500001192093,9.329999880790698,model_metadata,NNAPI,45.84,14.0,31.840000000000003,model_metadata,NNAPI,41.33,14.0,27.33,mobilenetClassv1,NNAPI,28.09,10.4137499332428,17.6762500667572,efficientclass-lite0,NNAPI,27.88,10.0,17.88,110.07270000000001,1.0,0.6180273358090652,0.689161900284266,20,2.5
2024-05-31 05:30:42:626,mnist,NNAPI,14.84,4.2,10.64,mobilenetDetv1,NNAPI,25.58,16.2500001192093,9.329999880790698,model_metadata,NNAPI,45.84,14.0,31.840000000000003,model_metadata,NNAPI,41.33,14.0,27.33,mobilenetClassv1,NNAPI,28.09,10.4137499332428,17.6762500667572,efficientclass-lite0,NNAPI,27.88,10.0,17.88,110.07270000000001,1.0,0.6180273358090652,0.6723103928009637,20,2.5
2024-05-31 05:30:43:629,mnist,NNAPI,19.73,4.2,15.530000000000001,mobilenetDetv1,NNAPI,38.02,16.2500001192093,21.769999880790703,model_metadata,NNAPI,59.85,14.0,45.85,model_metadata,NNAPI,49.48,14.0,35.48,mobilenetClassv1,NNAPI,30.32,10.4137499332428,19.906250066757202,efficientclass-lite0,NNAPI,38.47,10.0,28.47,110.07270000000001,1.0,0.7065757698014705,0.6723103928009637,20,2.5
2024-05-31 05:30:44:624,mnist,NNAPI,19.73,4.2,15.530000000000001,mobilenetDetv1,NNAPI,38.02,16.2500001192093,21.769999880790703,model_metadata,NNAPI,59.85,14.0,45.85,model_metadata,NNAPI,49.48,14.0,35.48,mobilenetClassv1,NNAPI,30.32,10.4137499332428,19.906250066757202,efficientclass-lite0,NNAPI,38.47,10.0,28.47,110.07270000000001,1.0,0.7065757698014705,0.6723103928009637,20,2.5
2024-05-31 05:30:46:074,mnist,NNAPI,11.02,4.2,6.819999999999999,mobilenetDetv1,NNAPI,29.77,16.2500001192093,13.5199998807907,model_metadata,NNAPI,51.26,14.0,37.26,model_metadata,NNAPI,70.43,14.0,56.43000000000001,mobilenetClassv1,NNAPI,23.96,10.4137499332428,13.546250066757201,efficientclass-lite0,NNAPI,33.69,10.0,23.689999999999998,110.07270000000001,1.0,0.6449453759726523,0.0,21,2.5
2024-05-31 05:30:47:075,mnist,NNAPI,11.02,4.2,6.819999999999999,mobilenetDetv1,NNAPI,29.77,16.2500001192093,13.5199998807907,model_metadata,NNAPI,51.26,14.0,37.26,model_metadata,NNAPI,70.43,14.0,56.43000000000001,mobilenetClassv1,NNAPI,23.96,10.4137499332428,13.546250066757201,efficientclass-lite0,NNAPI,33.69,10.0,23.689999999999998,110.07270000000001,1.0,0.6449453759726523,0.6449453759726523,21,2.5
2024-05-31 05:30:48:201,mnist,NNAPI,27.9,4.2,23.7,mobilenetDetv1,NNAPI,35.79,16.2500001192093,19.5399998807907,model_metadata,NNAPI,57.85,14.0,43.85,model_metadata,NNAPI,36.43,14.0,22.43,mobilenetClassv1,NNAPI,23.41,10.4137499332428,12.9962500667572,efficientclass-lite0,NNAPI,29.89,10.0,19.89,110.07270000000001,1.0,0.6649531803818556,0.6516146441090535,21,2.5
2024-05-31 05:30:49:075,mnist,NNAPI,27.9,4.2,23.7,mobilenetDetv1,NNAPI,35.79,16.2500001192093,19.5399998807907,model_metadata,NNAPI,57.85,14.0,43.85,model_metadata,NNAPI,36.43,14.0,22.43,mobilenetClassv1,NNAPI,23.41,10.4137499332428,12.9962500667572,efficientclass-lite0,NNAPI,29.89,10.0,19.89,110.07270000000001,1.0,0.6649531803818556,0.6549492781772539,21,2.5
2024-05-31 05:30:50:075,mnist,NNAPI,17.38,4.2,13.18,mobilenetDetv1,NNAPI,35.82,16.2500001192093,19.5699998807907,model_metadata,NNAPI,46.7,14.0,32.7,model_metadata,NNAPI,43.13,14.0,29.130000000000003,mobilenetClassv1,NNAPI,31.06,10.4137499332428,20.646250066757197,efficientclass-lite0,NNAPI,35.68,10.0,25.68,110.07270000000001,1.0,0.6774587136357487,0.6594511652689529,21,2.5
2024-05-31 05:30:51:081,mnist,NNAPI,17.38,4.2,13.18,mobilenetDetv1,NNAPI,35.82,16.2500001192093,19.5699998807907,model_metadata,NNAPI,46.7,14.0,32.7,model_metadata,NNAPI,43.13,14.0,29.130000000000003,mobilenetClassv1,NNAPI,31.06,10.4137499332428,20.646250066757197,efficientclass-lite0,NNAPI,35.68,10.0,25.68,110.07270000000001,1.0,0.6774587136357487,0.6659538328015722,21,2.5
2024-05-31 05:30:52:075,mnist,NNAPI,16.36,4.2,12.16,mobilenetDetv1,NNAPI,30.45,16.2500001192093,14.199999880790699,model_metadata,NNAPI,111.94,14.0,97.94,model_metadata,NNAPI,45.51,14.0,31.509999999999998,mobilenetClassv1,NNAPI,23.57,10.4137499332428,13.1562500667572,efficientclass-lite0,NNAPI,36.62,10.0,26.619999999999997,110.07270000000001,1.0,0.6770042982964383,0.6723656172663294,21,2.5
2024-05-31 05:30:53:076,mnist,NNAPI,16.36,4.2,12.16,mobilenetDetv1,NNAPI,30.45,16.2500001192093,14.199999880790699,model_metadata,NNAPI,111.94,14.0,97.94,model_metadata,NNAPI,45.51,14.0,31.509999999999998,mobilenetClassv1,NNAPI,23.57,10.4137499332428,13.1562500667572,efficientclass-lite0,NNAPI,36.62,10.0,26.619999999999997,110.07270000000001,1.0,0.6770042982964383,0.6747758408492459,21,2.5
2024-05-31 05:30:54:077,mnist,NNAPI,18.12,4.2,13.920000000000002,mobilenetDetv1,NNAPI,32.75,16.2500001192093,16.4999998807907,model_metadata,NNAPI,69.72,14.0,55.72,model_metadata,NNAPI,43.73,14.0,29.729999999999997,mobilenetClassv1,NNAPI,26.64,10.4137499332428,16.226250066757203,efficientclass-lite0,NNAPI,27.86,10.0,17.86,110.07270000000001,1.0,0.6668725119033972,0.6751597071535542,21,2.5
2024-05-31 05:30:55:078,mnist,NNAPI,18.12,4.2,13.920000000000002,mobilenetDetv1,NNAPI,32.75,16.2500001192093,16.4999998807907,model_metadata,NNAPI,69.72,14.0,55.72,model_metadata,NNAPI,43.73,14.0,29.729999999999997,mobilenetClassv1,NNAPI,26.64,10.4137499332428,16.226250066757203,efficientclass-lite0,NNAPI,27.86,10.0,17.86,110.07270000000001,1.0,0.6668725119033972,0.673042466807084,21,2.5
2024-05-31 05:31:26:194,mnist,GPU,12.03,4.2,7.829999999999999,mobilenetDetv1,CPU,24.58,16.2500001192093,8.329999880790698,model_metadata,SERVER,53.17,14.0,39.17,model_metadata,SERVER,52.3,14.0,38.3,mobilenetClassv1,CPU,18.25,10.4137499332428,7.8362500667572,efficientclass-lite0,CPU,20.83,10.0,10.829999999999998,50.279610140714055,0.6884926557540894,0.5680133625238157,0.0,1,2.5
2024-05-31 05:31:27:207,mnist,GPU,12.03,4.2,7.829999999999999,mobilenetDetv1,CPU,24.58,16.2500001192093,8.329999880790698,model_metadata,SERVER,53.17,14.0,39.17,model_metadata,SERVER,52.3,14.0,38.3,mobilenetClassv1,CPU,18.25,10.4137499332428,7.8362500667572,efficientclass-lite0,CPU,20.83,10.0,10.829999999999998,50.279610140714055,0.6884926557540894,0.5680133625238157,0.5680133625238157,1,2.5
2024-05-31 05:31:28:200,mnist,GPU,11.17,4.2,6.97,mobilenetDetv1,CPU,124.36,16.2500001192093,108.1099998807907,model_metadata,SERVER,46.75,14.0,32.75,model_metadata,SERVER,52.29,14.0,38.29,mobilenetClassv1,CPU,79.11,10.4137499332428,68.6962500667572,efficientclass-lite0,CPU,62.33,10.0,52.33,50.279610140714055,0.6884926557540894,0.7723413730870966,0.6361226993782427,1,2.5
2024-05-31 05:31:29:198,mnist,GPU,11.17,4.2,6.97,mobilenetDetv1,CPU,124.36,16.2500001192093,108.1099998807907,model_metadata,SERVER,46.75,14.0,32.75,model_metadata,SERVER,52.29,14.0,38.29,mobilenetClassv1,CPU,79.11,10.4137499332428,68.6962500667572,efficientclass-lite0,CPU,62.33,10.0,52.33,50.279610140714055,0.6884926557540894,0.7723413730870966,0.6701773678054561,1,2.5
2024-05-31 05:31:30:195,mnist,GPU,16.11,4.2,11.91,mobilenetDetv1,CPU,73.25,16.2500001192093,56.999999880790696,model_metadata,SERVER,43.17,14.0,29.17,model_metadata,SERVER,39.79,14.0,25.79,mobilenetClassv1,CPU,115.79,10.4137499332428,105.37625006675721,efficientclass-lite0,CPU,81.24,10.0,71.24,50.279610140714055,0.6884926557540894,0.7713790474905654,0.690417703742478,1,2.5
2024-05-31 05:31:31:212,mnist,GPU,16.11,4.2,11.91,mobilenetDetv1,CPU,73.25,16.2500001192093,56.999999880790696,model_metadata,SERVER,43.17,14.0,29.17,model_metadata,SERVER,39.79,14.0,25.79,mobilenetClassv1,CPU,115.79,10.4137499332428,105.37625006675721,efficientclass-lite0,CPU,81.24,10.0,71.24,50.279610140714055,0.6884926557540894,0.7713790474905654,0.731090840735828,1,2.5
2024-05-31 05:31:32:196,mnist,GPU,20.41,4.2,16.21,mobilenetDetv1,CPU,79.0,16.2500001192093,62.749999880790696,model_metadata,SERVER,38.94,14.0,24.939999999999998,model_metadata,SERVER,47.28,14.0,33.28,mobilenetClassv1,CPU,56.91,10.4137499332428,46.4962500667572,efficientclass-lite0,CPU,144.92,10.0,134.92,50.279610140714055,0.6884926557540894,0.7801494443211068,0.731090840735828,1,2.5
2024-05-31 05:31:33:200,mnist,GPU,20.41,4.2,16.21,mobilenetDetv1,CPU,79.0,16.2500001192093,62.749999880790696,model_metadata,SERVER,38.94,14.0,24.939999999999998,model_metadata,SERVER,47.28,14.0,33.28,mobilenetClassv1,CPU,56.91,10.4137499332428,46.4962500667572,efficientclass-lite0,CPU,144.92,10.0,134.92,50.279610140714055,0.6884926557540894,0.7801494443211068,0.731090840735828,1,2.5
2024-05-31 05:31:34:202,mnist,GPU,17.97,4.2,13.77,mobilenetDetv1,CPU,44.93,16.2500001192093,28.6799998807907,model_metadata,SERVER,44.21,14.0,30.21,model_metadata,SERVER,45.06,14.0,31.060000000000002,mobilenetClassv1,CPU,78.12,10.4137499332428,67.7062500667572,efficientclass-lite0,CPU,100.81,10.0,90.81,50.279610140714055,0.6884926557540894,0.757455847851609,0.7689793378013866,1,2.5
2024-05-31 05:31:35:199,mnist,GPU,17.97,4.2,13.77,mobilenetDetv1,CPU,44.93,16.2500001192093,28.6799998807907,model_metadata,SERVER,44.21,14.0,30.21,model_metadata,SERVER,45.06,14.0,31.060000000000002,mobilenetClassv1,CPU,78.12,10.4137499332428,67.7062500667572,efficientclass-lite0,CPU,100.81,10.0,90.81,50.279610140714055,0.6884926557540894,0.757455847851609,0.7660022327542891,1,2.5
2024-05-31 05:31:36:549,mnist,GPU,8.81,4.2,4.61,mobilenetDetv1,GPU,65.33,16.2500001192093,49.079999880790695,model_metadata,SERVER,42.26,14.0,28.259999999999998,model_metadata,SERVER,40.58,14.0,26.58,mobilenetClassv1,CPU,101.61,10.4137499332428,91.1962500667572,efficientclass-lite0,GPU,130.93,10.0,120.93,92.97189983090014,0.981383204460144,0.7365646027638985,0.0,2,2.5
2024-05-31 05:31:37:555,mnist,GPU,9.97,4.2,5.7700000000000005,mobilenetDetv1,GPU,321.0,16.2500001192093,304.7499998807907,model_metadata,SERVER,40.0,14.0,26.0,model_metadata,SERVER,47.5,14.0,33.5,mobilenetClassv1,CPU,217.0,10.4137499332428,206.5862500667572,efficientclass-lite0,GPU,68.13,10.0,58.129999999999995,92.97189983090014,0.981383204460144,0.7814347440080907,0.7589996733859945,2,2.5
2024-05-31 05:31:38:558,mnist,GPU,9.97,4.2,5.7700000000000005,mobilenetDetv1,GPU,321.0,16.2500001192093,304.7499998807907,model_metadata,SERVER,40.0,14.0,26.0,model_metadata,SERVER,47.5,14.0,33.5,mobilenetClassv1,CPU,217.0,10.4137499332428,206.5862500667572,efficientclass-lite0,GPU,68.13,10.0,58.129999999999995,92.97189983090014,0.981383204460144,0.7814347440080907,0.7664780302600266,2,2.5
2024-05-31 05:31:39:561,mnist,GPU,14.5,4.2,10.3,mobilenetDetv1,GPU,108.47,16.2500001192093,92.2199998807907,model_metadata,SERVER,41.94,14.0,27.939999999999998,model_metadata,SERVER,35.13,14.0,21.130000000000003,mobilenetClassv1,CPU,108.58,10.4137499332428,98.1662500667572,efficientclass-lite0,GPU,61.73,10.0,51.73,92.97189983090014,0.981383204460144,0.7617165826552358,0.7652876683588289,2,2.5
2024-05-31 05:31:40:560,mnist,GPU,14.5,4.2,10.3,mobilenetDetv1,GPU,108.47,16.2500001192093,92.2199998807907,model_metadata,SERVER,41.94,14.0,27.939999999999998,model_metadata,SERVER,35.13,14.0,21.130000000000003,mobilenetClassv1,CPU,108.58,10.4137499332428,98.1662500667572,efficientclass-lite0,GPU,61.73,10.0,51.73,92.97189983090014,0.981383204460144,0.7617165826552358,0.7645734512181103,2,2.5
2024-05-31 05:31:41:562,mnist,GPU,26.25,4.2,22.05,mobilenetDetv1,GPU,53.46,16.2500001192093,37.209999880790704,model_metadata,SERVER,40.33,14.0,26.33,model_metadata,SERVER,40.89,14.0,26.89,mobilenetClassv1,CPU,70.86,10.4137499332428,60.4462500667572,efficientclass-lite0,GPU,64.52,10.0,54.519999999999996,92.97189983090014,0.981383204460144,0.7574272114835665,0.7687459729620439,2,2.5
2024-05-31 05:31:42:565,mnist,GPU,26.25,4.2,22.05,mobilenetDetv1,GPU,53.46,16.2500001192093,37.209999880790704,model_metadata,SERVER,40.33,14.0,26.33,model_metadata,SERVER,40.89,14.0,26.89,mobilenetClassv1,CPU,70.86,10.4137499332428,60.4462500667572,efficientclass-lite0,GPU,64.52,10.0,54.519999999999996,92.97189983090014,0.981383204460144,0.7574272114835665,0.7639444664571391,2,2.5
2024-05-31 05:31:43:567,mnist,GPU,17.36,4.2,13.16,mobilenetDetv1,GPU,66.94,16.2500001192093,50.689999880790694,model_metadata,SERVER,37.4,14.0,23.4,model_metadata,SERVER,40.28,14.0,26.28,mobilenetClassv1,CPU,60.56,10.4137499332428,50.146250066757204,efficientclass-lite0,GPU,71.18,10.0,61.18000000000001,92.97189983090014,0.981383204460144,0.7468274606721326,0.7570230097899474,2,2.5
2024-05-31 05:31:44:567,mnist,GPU,17.36,4.2,13.16,mobilenetDetv1,GPU,66.94,16.2500001192093,50.689999880790694,model_metadata,SERVER,37.4,14.0,23.4,model_metadata,SERVER,40.28,14.0,26.28,mobilenetClassv1,CPU,60.56,10.4137499332428,50.146250066757204,efficientclass-lite0,GPU,71.18,10.0,61.18000000000001,92.97189983090014,0.981383204460144,0.7468274606721326,0.7540451853933268,2,2.5
2024-05-31 05:31:45:566,mnist,GPU,17.5,4.2,13.3,mobilenetDetv1,GPU,44.23,16.2500001192093,27.979999880790697,model_metadata,SERVER,41.56,14.0,27.560000000000002,model_metadata,SERVER,42.42,14.0,28.42,mobilenetClassv1,CPU,78.8,10.4137499332428,68.3862500667572,efficientclass-lite0,GPU,73.7,10.0,63.7,92.97189983090014,0.981383204460144,0.7429779225313574,0.7502974533685511,2,2.5
2024-05-31 05:31:47:121,mnist,CPU,30.41,4.2,26.21,mobilenetDetv1,NNAPI,44.23,16.2500001192093,27.979999880790697,model_metadata,SERVER,41.56,14.0,27.560000000000002,model_metadata,SERVER,42.42,14.0,28.42,mobilenetClassv1,NNAPI,78.8,10.4137499332428,68.3862500667572,efficientclass-lite0,NNAPI,73.7,10.0,63.7,59.40528030035198,0.788486123085022,0.7599591786970924,0.0,3,2.5
2024-05-31 05:31:48:125,mnist,CPU,32.8,4.2,28.599999999999998,mobilenetDetv1,NNAPI,44.23,16.2500001192093,27.979999880790697,model_metadata,SERVER,41.56,14.0,27.560000000000002,model_metadata,SERVER,42.42,14.0,28.42,mobilenetClassv1,NNAPI,78.8,10.4137499332428,68.3862500667572,efficientclass-lite0,NNAPI,73.7,10.0,63.7,59.40528030035198,0.788486123085022,0.7616364591167232,0.7607978189069078,3,2.5
2024-05-31 05:31:49:126,mnist,CPU,32.8,4.2,28.599999999999998,mobilenetDetv1,NNAPI,18.0,16.2500001192093,1.7499998807906998,model_metadata,SERVER,41.5,14.0,27.5,model_metadata,SERVER,51.15,14.0,37.15,mobilenetClassv1,NNAPI,75.37,10.4137499332428,64.9562500667572,efficientclass-lite0,NNAPI,73.7,10.0,63.7,59.40528030035198,0.788486123085022,0.6807109448139014,0.734102194209239,3,2.5
2024-05-31 05:31:50:124,mnist,CPU,21.86,4.2,17.66,mobilenetDetv1,NNAPI,46.73,16.2500001192093,30.479999880790697,model_metadata,SERVER,52.25,14.0,38.25,model_metadata,SERVER,51.43,14.0,37.43,mobilenetClassv1,NNAPI,21.25,10.4137499332428,10.8362500667572,efficientclass-lite0,NNAPI,13.0,10.0,3.0,59.40528030035198,0.788486123085022,0.6101131777070147,0.7031049400836829,3,2.5
2024-05-31 05:31:51:123,mnist,CPU,21.86,4.2,17.66,mobilenetDetv1,NNAPI,46.73,16.2500001192093,30.479999880790697,model_metadata,SERVER,52.25,14.0,38.25,model_metadata,SERVER,51.43,14.0,37.43,mobilenetClassv1,NNAPI,21.25,10.4137499332428,10.8362500667572,efficientclass-lite0,NNAPI,13.0,10.0,3.0,59.40528030035198,0.788486123085022,0.6101131777070147,0.6845065876083493,3,2.5
2024-05-31 05:31:52:125,mnist,CPU,10.64,4.2,6.44,mobilenetDetv1,NNAPI,27.06,16.2500001192093,10.809999880790699,model_metadata,SERVER,56.89,14.0,42.89,model_metadata,SERVER,54.16,14.0,40.16,mobilenetClassv1,NNAPI,25.42,10.4137499332428,15.006250066757202,efficientclass-lite0,NNAPI,25.87,10.0,15.870000000000001,59.40528030035198,0.788486123085022,0.6173246301469056,0.6845065876083493,3,2.5
2024-05-31 05:31:53:123,mnist,CPU,10.64,4.2,6.44,mobilenetDetv1,NNAPI,27.06,16.2500001192093,10.809999880790699,model_metadata,SERVER,56.89,14.0,42.89,model_metadata,SERVER,54.16,14.0,40.16,mobilenetClassv1,NNAPI,25.42,10.4137499332428,15.006250066757202,efficientclass-lite0,NNAPI,25.87,10.0,15.870000000000001,59.40528030035198,0.788486123085022,0.6173246301469056,0.6845065876083493,3,2.5
2024-05-31 05:31:54:124,mnist,CPU,11.17,4.2,6.97,mobilenetDetv1,NNAPI,30.05,16.2500001192093,13.7999998807907,model_metadata,SERVER,53.77,14.0,39.77,model_metadata,SERVER,55.1,14.0,41.1,mobilenetClassv1,NNAPI,26.21,10.4137499332428,15.796250066757201,efficientclass-lite0,NNAPI,29.62,10.0,19.62,59.40528030035198,0.788486123085022,0.6389743795698809,0.6845065876083493,3,2.5
2024-05-31 05:31:55:124,mnist,CPU,11.17,4.2,6.97,mobilenetDetv1,NNAPI,30.05,16.2500001192093,13.7999998807907,model_metadata,SERVER,53.77,14.0,39.77,model_metadata,SERVER,55.1,14.0,41.1,mobilenetClassv1,NNAPI,26.21,10.4137499332428,15.796250066757201,efficientclass-lite0,NNAPI,29.62,10.0,19.62,59.40528030035198,0.788486123085022,0.6389743795698809,0.6845065876083493,3,2.5
2024-05-31 05:31:56:123,mnist,CPU,8.38,4.2,4.180000000000001,mobilenetDetv1,NNAPI,30.42,16.2500001192093,14.169999880790701,model_metadata,SERVER,46.24,14.0,32.24,model_metadata,SERVER,50.18,14.0,36.18,mobilenetClassv1,NNAPI,26.85,10.4137499332428,16.436250066757204,efficientclass-lite0,NNAPI,31.63,10.0,21.63,59.40528030035198,0.788486123085022,0.6131416924238094,0.6845065876083493,3,2.5
2024-05-31 05:31:57:539,mnist,GPU,40.5,4.2,36.3,mobilenetDetv1,GPU,30.42,16.2500001192093,14.169999880790701,model_metadata,SERVER,46.24,14.0,32.24,model_metadata,SERVER,50.18,14.0,36.18,mobilenetClassv1,NNAPI,26.85,10.4137499332428,16.436250066757204,efficientclass-lite0,GPU,31.63,10.0,21.63,48.811580446968975,0.682296633720398,0.6793899613769313,0.0,4,2.5
2024-05-31 05:31:58:541,mnist,GPU,40.5,4.2,36.3,mobilenetDetv1,GPU,174.0,16.2500001192093,157.7499998807907,model_metadata,SERVER,50.96,14.0,36.96,model_metadata,SERVER,45.25,14.0,31.25,mobilenetClassv1,NNAPI,28.06,10.4137499332428,17.646250066757197,efficientclass-lite0,GPU,58.92,10.0,48.92,48.811580446968975,0.682296633720398,0.7796569867756896,0.7295234740763105,4,2.5
2024-05-31 05:31:59:543,mnist,GPU,10.77,4.2,6.569999999999999,mobilenetDetv1,GPU,72.11,16.2500001192093,55.859999880790696,model_metadata,SERVER,47.71,14.0,33.71,model_metadata,SERVER,38.71,14.0,24.71,mobilenetClassv1,NNAPI,44.77,10.4137499332428,34.356250066757205,efficientclass-lite0,GPU,68.85,10.0,58.849999999999994,48.811580446968975,0.682296633720398,0.7252876150485057,0.7281115210670421,4,2.5
